source,target,tie_type,weight,shared_values
Q2947600,Q3286574,shared_birth_governorate,1,monastir
Q2947600,Q3318419,shared_parties,1,ennahdha
Q2947600,Q3318652,shared_parties,1,ennahdha
Q2947600,Q3318702,shared_birth_governorate,1,monastir
Q2947600,Q3318797,shared_birth_governorate,1,monastir
Q2947600,Q3318800,shared_parties,1,ennahdha
Q2947600,Q3320435,shared_parties,1,ennahdha
Q2947600,Q3320650,shared_birth_governorate,1,monastir
Q2947600,Q3328959,shared_birth_governorate,1,monastir
Q2947600,Q3331032,shared_birth_governorate,1,monastir
Q2947600,Q3347261,shared_birth_governorate,1,monastir
Q2947600,Q3417420,shared_parties,1,ennahdha
Q2947600,Q3430010,shared_parties,1,ennahdha
Q2947600,Q3431735,shared_birth_governorate,1,monastir
Q2947600,Q3431747,shared_parties,1,ennahdha
Q2947600,Q3470837,shared_parties,1,ennahdha
Q2947600,Q3486675,shared_parties,1,ennahdha
Q2947600,Q3516539,shared_birth_governorate,1,monastir
Q2947600,Q377921,shared_birth_governorate,1,monastir
Q2947600,Q48757077,shared_birth_governorate,1,monastir
Q2947600,Q55999324,shared_parties,1,ennahdha
Q2947600,Q57699,shared_parties,1,ennahdha
Q2947600,Q643348,shared_birth_governorate,1,monastir
Q2947600,Q668526,shared_parties,1,ennahdha
Q2947600,Q86734094,shared_parties,1,ennahdha
Q2947600,Q92332624,shared_parties,1,ennahdha
Q2947600,Q98828346,shared_birth_governorate,1,monastir
Q29577458,Q29577522,shared_parties,1,nidaa tounes
Q29577458,Q29580435,shared_parties,1,nidaa tounes
Q29577458,Q29580475,shared_parties,1,nidaa tounes
Q29577458,Q29580479,shared_parties,1,nidaa tounes
Q29577458,Q30118294,shared_parties,1,nidaa tounes
Q29577458,Q30728498,shared_parties,1,nidaa tounes
Q29577458,Q30729169,shared_parties,1,nidaa tounes
Q29577458,Q3125311,shared_parties,1,nidaa tounes
Q29577458,Q313539,shared_parties,1,nidaa tounes
Q29577458,Q3141381,shared_parties,1,nidaa tounes
Q29577458,Q3196140,shared_birth_governorate,1,kairouan
Q29577458,Q3196140,shared_parties,1,nidaa tounes
Q29577458,Q3220051,shared_parties,1,nidaa tounes
Q29577458,Q3318356,shared_parties,1,nidaa tounes
Q29577458,Q3318530,shared_parties,1,nidaa tounes
Q29577458,Q3318545,shared_birth_governorate,1,kairouan
Q29577458,Q3328946,shared_birth_governorate,1,kairouan
Q29577458,Q3331012,shared_parties,1,nidaa tounes
Q29577458,Q3334747,shared_birth_governorate,1,kairouan
Q29577458,Q3357601,shared_birth_governorate,1,kairouan
Q29577458,Q3417449,shared_parties,1,nidaa tounes
Q29577458,Q3431734,shared_parties,1,nidaa tounes
Q29577458,Q3474776,shared_parties,1,nidaa tounes
Q29577458,Q3486507,shared_birth_governorate,1,kairouan
Q29577458,Q3486513,shared_birth_governorate,1,kairouan
Q29577458,Q3486677,shared_parties,1,nidaa tounes
Q29577458,Q43304124,shared_parties,1,nidaa tounes
Q29577458,Q517946,shared_parties,1,nidaa tounes
Q29577458,Q55381738,shared_parties,1,nidaa tounes
Q29577458,Q60428357,shared_parties,1,nidaa tounes
Q29577510,Q30217461,shared_birth_governorate,1,medenine
Q29577510,Q30217461,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q30729047,shared_birth_governorate,1,medenine
Q29577510,Q3160876,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q3318419,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q3318652,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q3318800,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q3320435,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q3417420,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q3430010,shared_birth_governorate,1,medenine
Q29577510,Q3430010,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q3431747,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q3461164,shared_birth_governorate,1,medenine
Q29577510,Q3469772,shared_birth_governorate,1,medenine
Q29577510,Q3470837,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q3470859,shared_birth_governorate,1,medenine
Q29577510,Q3486675,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q496042,shared_birth_governorate,1,medenine
Q29577510,Q54875067,shared_birth_governorate,1,medenine
Q29577510,Q55999324,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q57699,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q61598250,shared_birth_governorate,1,medenine
Q29577510,Q668526,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q86734094,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q29577510,Q92316785,shared_parties,1,حركه النهضه التونسيه
Q29577510,Q92332624,shared_parties,1,ennahdha
Q29577522,Q29580435,shared_parties,1,nidaa tounes
Q29577522,Q29580475,shared_parties,1,nidaa tounes
Q29577522,Q29580479,shared_parties,1,nidaa tounes
Q29577522,Q30118294,shared_parties,1,nidaa tounes
Q29577522,Q30728289,shared_birth_governorate,1,tozeur
Q29577522,Q30728498,shared_parties,1,nidaa tounes
Q29577522,Q30729169,shared_parties,1,nidaa tounes
Q29577522,Q3125311,shared_parties,1,nidaa tounes
Q29577522,Q313539,shared_parties,1,nidaa tounes
Q29577522,Q3141381,shared_parties,1,nidaa tounes
Q29577522,Q3196140,shared_parties,1,nidaa tounes
Q29577522,Q3220051,shared_parties,1,nidaa tounes
Q29577522,Q3318356,shared_parties,1,nidaa tounes
Q29577522,Q3318530,shared_parties,1,nidaa tounes
Q29577522,Q3320454,shared_birth_governorate,1,tozeur
Q29577522,Q3331012,shared_parties,1,nidaa tounes
Q29577522,Q3417449,shared_parties,1,nidaa tounes
Q29577522,Q3431734,shared_parties,1,nidaa tounes
Q29577522,Q3470003,shared_education,1,faculte de medecine de tunis
Q29577522,Q3474776,shared_parties,1,nidaa tounes
Q29577522,Q3483754,shared_birth_governorate,1,tozeur
Q29577522,Q3486677,shared_parties,1,nidaa tounes
Q29577522,Q43304124,shared_parties,1,nidaa tounes
Q29577522,Q517946,shared_birth_governorate,1,tozeur
Q29577522,Q517946,shared_parties,1,nidaa tounes
Q29577522,Q55381738,shared_parties,1,nidaa tounes
Q29577522,Q60428357,shared_parties,1,nidaa tounes
Q29577522,Q86329266,shared_education,1,faculte de medecine de tunis
Q29580351,Q55392087,shared_birth_governorate,1,sidi bouzid
Q29580435,Q29580475,shared_parties,1,nidaa tounes
Q29580435,Q29580479,shared_parties,1,nidaa tounes
Q29580435,Q30118294,shared_parties,1,nidaa tounes
Q29580435,Q30728498,shared_parties,1,nidaa tounes
Q29580435,Q30729169,shared_parties,1,nidaa tounes
Q29580435,Q3125311,shared_parties,1,nidaa tounes
Q29580435,Q313539,shared_parties,1,nidaa tounes
Q29580435,Q3141381,shared_parties,1,nidaa tounes
Q29580435,Q3196140,shared_parties,1,nidaa tounes
Q29580435,Q3220051,shared_parties,1,nidaa tounes
Q29580435,Q3240795,shared_birth_governorate,1,ben arous
Q29580435,Q3318356,shared_parties,1,nidaa tounes
Q29580435,Q3318530,shared_parties,1,nidaa tounes
Q29580435,Q3331012,shared_parties,1,nidaa tounes
Q29580435,Q3417449,shared_parties,1,nidaa tounes
Q29580435,Q3423310,shared_birth_governorate,1,ben arous
Q29580435,Q3431734,shared_parties,1,nidaa tounes
Q29580435,Q3474776,shared_parties,1,nidaa tounes
Q29580435,Q3486677,shared_parties,1,nidaa tounes
Q29580435,Q43304124,shared_parties,1,nidaa tounes
Q29580435,Q517946,shared_parties,1,nidaa tounes
Q29580435,Q55381738,shared_parties,1,nidaa tounes
Q29580435,Q60428357,shared_parties,1,nidaa tounes
Q29580435,Q98828570,shared_birth_governorate,1,ben arous
Q29580435,Q98828591,shared_birth_governorate,1,ben arous
Q29580435,Q99542892,shared_birth_governorate,1,ben arous
Q29580475,Q29580479,shared_parties,1,nidaa tounes
Q29580475,Q30118294,shared_parties,1,nidaa tounes
Q29580475,Q30728498,shared_parties,1,nidaa tounes
Q29580475,Q30729169,shared_parties,1,nidaa tounes
Q29580475,Q3125311,shared_parties,1,nidaa tounes
Q29580475,Q313539,shared_parties,1,nidaa tounes
Q29580475,Q3141381,shared_parties,1,nidaa tounes
Q29580475,Q3196140,shared_parties,1,nidaa tounes
Q29580475,Q3220051,shared_parties,1,nidaa tounes
Q29580475,Q3318356,shared_parties,1,nidaa tounes
Q29580475,Q3318530,shared_parties,1,nidaa tounes
Q29580475,Q3331012,shared_parties,1,nidaa tounes
Q29580475,Q3417449,shared_parties,1,nidaa tounes
Q29580475,Q3431734,shared_parties,1,nidaa tounes
Q29580475,Q3474776,shared_parties,1,nidaa tounes
Q29580475,Q3486677,shared_parties,1,nidaa tounes
Q29580475,Q43304124,shared_parties,1,nidaa tounes
Q29580475,Q517946,shared_parties,1,nidaa tounes
Q29580475,Q55381738,shared_parties,1,nidaa tounes
Q29580475,Q60428357,shared_parties,1,nidaa tounes
Q29580479,Q30118294,shared_parties,1,nidaa tounes
Q29580479,Q30728498,shared_parties,1,nidaa tounes
Q29580479,Q30729169,shared_parties,1,nidaa tounes
Q29580479,Q308017,shared_birth_governorate,1,monastir
Q29580479,Q3125311,shared_parties,1,nidaa tounes
Q29580479,Q3125835,shared_birth_governorate,1,monastir
Q29580479,Q313539,shared_parties,1,nidaa tounes
Q29580479,Q3141381,shared_birth_governorate,1,monastir
Q29580479,Q3141381,shared_parties,1,nidaa tounes
Q29580479,Q3144591,shared_birth_governorate,1,monastir
Q29580479,Q3196140,shared_parties,1,nidaa tounes
Q29580479,Q3220051,shared_parties,1,nidaa tounes
Q29580479,Q3286574,shared_birth_governorate,1,monastir
Q29580479,Q3318356,shared_parties,1,nidaa tounes
Q29580479,Q3318530,shared_parties,1,nidaa tounes
Q29580479,Q3318702,shared_birth_governorate,1,monastir
Q29580479,Q3318797,shared_birth_governorate,1,monastir
Q29580479,Q3320650,shared_birth_governorate,1,monastir
Q29580479,Q3328959,shared_birth_governorate,1,monastir
Q29580479,Q3331012,shared_parties,1,nidaa tounes
Q29580479,Q3331032,shared_birth_governorate,1,monastir
Q29580479,Q3347261,shared_birth_governorate,1,monastir
Q29580479,Q3417449,shared_parties,1,nidaa tounes
Q29580479,Q3431734,shared_parties,1,nidaa tounes
Q29580479,Q3431735,shared_birth_governorate,1,monastir
Q29580479,Q3474776,shared_parties,1,nidaa tounes
Q29580479,Q3486677,shared_parties,1,nidaa tounes
Q29580479,Q3516539,shared_birth_governorate,1,monastir
Q29580479,Q377921,shared_birth_governorate,1,monastir
Q29580479,Q43304124,shared_parties,1,nidaa tounes
Q29580479,Q48757077,shared_birth_governorate,1,monastir
Q29580479,Q517946,shared_parties,1,nidaa tounes
Q29580479,Q55381738,shared_parties,1,nidaa tounes
Q29580479,Q60428357,shared_parties,1,nidaa tounes
Q29580479,Q643348,shared_birth_governorate,1,monastir
Q29580479,Q98828346,shared_birth_governorate,1,monastir
Q2961945,Q3039490,shared_education,1,المدرسه الصادقيه
Q2961945,Q3067195,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q313539,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q3144594,shared_education,1,college sadiki
Q2961945,Q3196139,shared_education,1,college sadiki
Q2961945,Q3216753,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q3277799,shared_education,1,المدرسه الصادقيه
Q2961945,Q3318465,shared_education,1,universite de paris
Q2961945,Q3320544,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q3320644,shared_education,2,college sadiki|universite de paris
Q2961945,Q3320650,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q3328933,shared_education,1,college sadiki
Q2961945,Q3328946,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q3344886,shared_education,1,college sadiki
Q2961945,Q3431743,shared_education,1,universite de paris
Q2961945,Q3461164,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q3470003,shared_education,1,college sadiki
Q2961945,Q3516540,shared_education,1,college sadiki
Q2961945,Q3516543,shared_education,1,college sadiki
Q2961945,Q377921,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q43654658,shared_education,1,universite de paris
Q2961945,Q48757077,shared_education,1,college sadiki
Q2961945,Q495681,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q496165,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q507856,shared_education,2,college sadiki|المدرسه الصادقيه
Q2961945,Q586623,shared_education,1,college sadiki
Q2961945,Q60576591,shared_education,1,universite de paris
Q2961945,Q643348,shared_education,3,college sadiki|universite de paris|المدرسه الصادقيه
Q2961945,Q653162,shared_education,1,universite de paris
Q2961945,Q800238,shared_education,1,college sadiki
Q2972023,Q3160736,shared_birth_governorate,1,gabes
Q2972023,Q3216753,shared_birth_governorate,1,gabes
Q2972023,Q3318356,shared_birth_governorate,1,gabes
Q2972023,Q3320655,shared_birth_governorate,1,gabes
Q2972023,Q3358533,shared_birth_governorate,1,gabes
Q2972023,Q3417420,shared_birth_governorate,1,gabes
Q2972023,Q3431745,shared_birth_governorate,1,gabes
Q2972023,Q54875069,shared_birth_governorate,1,gabes
Q2972023,Q92199953,shared_birth_governorate,1,gabes
Q29816892,Q3012366,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q30728289,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q30728498,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q313539,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3192376,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3318509,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3318622,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3320454,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3320544,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3334855,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3347261,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3417300,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3417419,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3431743,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3461164,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3461169,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3486513,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q3515404,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q38213221,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q431515,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q50285534,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q54875068,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q54875069,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q54875086,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q54875087,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q54875092,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q54875133,shared_parties,1,التجمع الدستوري الديمقراطي
Q29816892,Q55391329,shared_parties,1,التجمع الدستوري الديمقراطي
